20,20,0.0,0.0
20,21,806.5282,519.0
20,22,887.4018,373.0
20,23,917.45795,327.0
20,24,931.34534,283.0
20,25,873.0832,251.0
20,26,863.0419,227.0
20,27,823.6699,211.0
20,28,867.2355,197.0
20,29,821.60864,183.0
20,30,846.3914,171.0
20,31,787.7286,167.0
20,32,737.98883,161.0
20,33,803.65247,155.0
20,34,784.6553,147.0
20,35,765.6029,141.0
20,36,772.07574,141.0
20,37,735.48425,139.0
20,38,719.2084,143.0
20,39,717.8673,129.0
20,40,704.63617,127.0
20,41,682.1428,127.0
20,42,701.1878,125.0
20,43,712.2876,123.0
20,44,725.6019,111.0
20,45,758.264,109.0
20,46,765.40643,113.0
20,47,796.60504,107.0
20,48,750.1502,105.0
20,49,748.2894,107.0
20,50,742.42975,101.0
20,51,930.0752,97.0
20,52,935.6106,97.0
20,53,936.5282,93.0
20,54,895.1642,89.0
20,55,931.2854,87.0
20,56,939.654,87.0
20,57,927.70404,87.0
20,58,925.099,89.0
20,59,916.7765,89.0
20,60,908.3813,87.0
20,61,1042.029,87.0
20,62,1045.5483,83.0
20,63,1034.9629,83.0
20,64,1084.913,79.0
20,65,1173.4233,79.0
20,66,1343.5044,77.0
20,67,1354.8922,77.0
20,68,1494.6184,73.0
20,69,1499.1554,69.0
20,70,1548.7727,69.0
20,71,1558.9215,71.0
20,72,1531.5615,71.0
20,73,1463.3542,69.0
20,74,1433.1312,71.0
20,75,1432.9316,71.0
20,76,1474.991,69.0
20,77,1512.1493,67.0
20,78,1536.145,67.0
20,79,1551.0605,67.0
20,80,1538.044,67.0
20,81,1532.2638,69.0
20,82,1517.8417,63.0
20,83,1528.3828,61.0
20,84,1510.2354,63.0
20,85,1566.1589,61.0
20,86,1544.033,61.0
20,87,1534.6427,61.0
20,88,1449.9572,59.0
20,89,1461.9949,61.0
20,90,1438.1869,59.0
20,91,1440.1157,57.0
20,92,1445.5203,57.0
20,93,1507.8813,55.0
20,94,1514.0327,55.0
20,95,1519.6844,55.0
20,96,1512.5433,57.0
20,97,1516.1056,59.0
20,98,1658.684,53.0
20,99,1649.4216,53.0
20,100,1611.889,59.0
20,101,1657.806,53.0
20,102,1638.6364,53.0
20,103,1651.7527,51.0
20,104,1615.6416,51.0
20,105,1605.3124,51.0
20,106,1619.9823,49.0
20,107,1630.43,47.0
20,108,1613.8275,45.0
20,109,1611.3627,45.0
20,110,1595.7635,45.0
20,111,1619.8395,45.0
20,112,1610.2579,47.0
20,113,1580.6779,45.0
20,114,1609.7263,47.0
20,115,1645.9053,47.0
20,116,1631.468,47.0
20,117,1638.9072,47.0
20,118,1681.2402,43.0
20,119,1675.951,45.0
20,120,1715.6586,43.0
20,121,1775.3021,41.0
20,122,1928.5677,39.0
20,123,1920.287,37.0
20,124,1893.8436,37.0
20,125,1895.7554,37.0
20,126,1841.4213,39.0
20,127,1795.9965,39.0
20,128,1800.7976,39.0
20,129,1817.2465,39.0
20,130,1824.8131,41.0
20,131,1790.0986,39.0
20,132,1758.7195,39.0
20,133,1754.8137,37.0
20,134,1747.2412,37.0
20,135,1750.2834,35.0
20,136,1753.5248,35.0
20,137,1766.202,35.0
20,138,1771.0724,37.0
20,139,1767.5852,37.0
20,140,1734.9012,37.0
20,141,1718.6178,35.0
20,142,1721.8239,37.0
20,143,1713.3383,35.0
20,144,1726.918,35.0
20,145,1727.6853,37.0
20,146,1706.3727,35.0
20,147,1705.8591,33.0
20,148,1755.3749,33.0
20,149,1754.8204,33.0
20,150,1754.6309,33.0
20,151,1719.8174,35.0
20,152,1700.7056,35.0
20,153,1697.9323,37.0
20,154,1684.2502,35.0
20,155,1660.4305,33.0
20,156,1650.3151,35.0
20,157,1686.652,35.0
20,158,1685.792,35.0
20,159,1685.811,35.0
20,160,1690.0737,35.0
20,161,1676.3813,35.0
