20,20,0.0,0.0
20,21,242.27727,197.0
20,22,197.20998,139.0
20,23,168.85347,113.0
20,24,179.97183,101.0
20,25,166.51941,93.0
20,26,203.8612,83.0
20,27,229.32372,77.0
20,28,222.30952,67.0
20,29,202.2809,65.0
20,30,189.70944,61.0
20,31,182.07468,59.0
20,32,186.96704,55.0
20,33,199.33989,49.0
20,34,183.62868,49.0
20,35,193.33017,49.0
20,36,195.22795,49.0
20,37,180.97589,49.0
20,38,171.92532,47.0
20,39,157.79008,47.0
20,40,154.2603,43.0
20,41,150.74992,43.0
20,42,160.92479,41.0
20,43,184.18121,39.0
20,44,178.50247,39.0
20,45,185.24957,39.0
20,46,202.25398,39.0
20,47,211.72586,39.0
20,48,217.51993,39.0
20,49,254.2987,37.0
20,50,265.04413,35.0
20,51,259.85648,35.0
20,52,269.4334,35.0
20,53,259.7366,35.0
20,54,257.9964,35.0
20,55,251.04799,35.0
20,56,270.11844,33.0
20,57,273.9335,33.0
20,58,264.33582,33.0
20,59,300.0545,33.0
20,60,308.68796,29.0
20,61,302.02295,29.0
20,62,312.56284,31.0
20,63,330.70847,27.0
20,64,297.5667,29.0
20,65,288.25446,27.0
20,66,276.532,29.0
20,67,281.4232,29.0
20,68,284.03894,29.0
20,69,287.0398,29.0
20,70,279.236,31.0
20,71,293.96085,31.0
20,72,282.47144,29.0
20,73,276.42545,29.0
20,74,263.4107,31.0
20,75,265.021,31.0
20,76,261.86057,31.0
20,77,279.83316,31.0
20,78,267.92834,29.0
20,79,251.0688,29.0
20,80,249.93723,29.0
20,81,248.69693,29.0
20,82,282.35208,29.0
20,83,283.90314,29.0
20,84,293.87637,29.0
20,85,300.15955,29.0
20,86,298.88388,29.0
20,87,247.58191,25.0
20,88,291.7783,25.0
20,89,292.32477,25.0
20,90,297.29474,25.0
20,91,290.26352,25.0
20,92,250.48914,25.0
20,93,256.87595,25.0
20,94,261.91278,25.0
20,95,266.04837,25.0
20,96,265.5241,25.0
20,97,257.9674,23.0
20,98,258.68738,25.0
20,99,260.66727,25.0
20,100,279.3223,23.0
20,101,277.7766,21.0
20,102,271.63794,21.0
20,103,265.91904,21.0
