2020-05-08,35.341557,35.464897,35.142315,35.313091,33.060539,19893618
2020-05-11,35.341557,36.252373,35.256168,36.148006,33.842197,25620421
2020-05-12,36.166985,36.280834,35.426945,35.445919,33.184895,19335314
2020-05-13,35.398483,35.502846,34.715370,35.151802,32.909534,24596882
2020-05-14,34.914612,36.015179,34.895638,35.977230,33.682312,22362507
2020-05-15,36.015179,36.214420,35.474384,35.825428,33.540192,25460002
2020-05-18,36.375713,36.489563,35.702087,36.119545,33.815556,22635177
2020-05-19,35.910816,36.072105,35.398483,35.749527,33.469131,19476234
2020-05-20,36.005692,36.242886,35.626186,35.702087,33.424725,17504200
2020-05-21,35.645161,35.721062,35.151802,35.351044,33.096069,17652181
2020-05-22,35.208729,35.607212,35.066414,35.578747,33.309254,15781226
2020-05-26,35.721062,35.929790,35.531307,35.569260,33.300365,23260094
2020-05-27,35.493359,35.616699,35.075901,35.493359,33.229309,25904158
2020-05-28,35.901329,36.470589,35.787476,36.223907,33.913258,22521767
2020-05-29,36.309299,36.461102,35.654648,36.233398,33.922142,48333067
2020-06-01,33.681213,33.899429,33.121441,33.643265,31.497225,76884979
2020-06-02,33.709679,34.307400,33.444023,34.307400,32.119003,42690900
2020-06-03,34.430740,34.544594,33.719166,34.307400,32.119003,38751996
2020-06-04,33.880455,34.430740,33.870968,34.165085,31.985758,27013388
2020-06-05,34.383301,34.620495,34.041744,34.146111,31.967999,36705655
2020-06-08,33.965843,34.724857,33.851994,34.715370,32.500946,30194149
2020-06-09,34.629982,34.781784,34.316887,34.354839,32.163418,21675088
2020-06-10,34.497154,34.582542,34.051231,34.079697,31.905823,29557217
2020-06-11,33.776093,33.851994,31.574953,31.593927,29.578615,63166642
2020-06-12,32.333965,32.352940,31.356735,32.020874,29.978327,37902472
2020-06-15,31.593927,31.992411,31.081594,31.650854,29.631910,36247482
2020-06-16,31.869070,32.220116,31.043644,31.688805,29.667440,55616945
2020-06-17,31.869070,32.039848,31.612904,31.840607,29.809557,27509822
2020-06-18,31.565466,31.755219,31.290323,31.537003,29.525322,32278855
2020-06-19,31.963947,32.011387,31.423149,31.707781,29.685204,43986266
2020-06-22,31.622391,31.650854,31.223909,31.413662,29.409845,23332503
2020-06-23,31.499050,31.546490,31.062618,31.091082,29.107841,37690408
2020-06-24,31.034157,31.053131,30.360531,30.540796,28.592661,30817695
2020-06-25,30.464895,30.721064,30.199242,30.664137,28.708134,27418651
2020-06-26,30.597723,30.626186,29.990513,30.398481,28.459423,42153992
2020-06-29,30.796965,30.996204,30.550285,30.967743,28.992374,23956261
2020-06-30,30.863379,31.195446,30.578749,31.024668,29.045666,25451676
2020-07-01,32.770397,32.770397,31.992411,32.011387,29.969444,73503009
2020-07-02,32.846298,33.064514,32.296017,32.741936,30.653391,45270881
2020-07-06,33.159393,33.197342,32.618595,32.741936,30.653391,27150935
2020-07-07,32.305504,32.590134,32.220116,32.286530,30.227034,25148018
2020-07-08,32.267551,32.609108,31.850096,32.020874,29.978327,24256545
2020-07-09,32.001900,32.144215,31.404175,31.745731,29.720736,20363702
2020-07-10,31.935484,32.296017,31.774195,32.096775,30.049385,24459019
2020-07-13,32.950665,33.889942,32.751423,33.406071,31.275166,56569129
2020-07-14,33.557877,33.605312,33.092979,33.425049,31.292931,32854129
2020-07-15,34.146111,34.155598,33.652752,33.889942,31.728170,26294454
2020-07-16,33.776093,33.814041,33.453510,33.776093,31.621584,18421812
2020-07-17,34.022770,34.468693,33.899429,34.392788,32.198936,23347365
2020-07-20,35.569260,35.692600,34.459202,34.629982,32.421005,36815693
2020-07-21,35.047440,35.180267,34.648956,34.810246,32.589767,23588520
2020-07-22,36.271347,36.745731,35.597721,36.584438,34.250790,90705554
2020-07-23,37.220116,37.400379,36.223907,36.442123,34.117558,59639536
2020-07-24,36.081593,36.195446,35.417458,35.730549,33.451363,33870501
2020-07-27,35.445919,35.815941,35.322582,35.616699,33.344776,27640307
2020-07-28,36.565464,37.324478,36.110058,37.020874,34.659386,56393954
2020-07-29,37.286530,37.428844,36.480076,37.248577,34.872559,37033660
2020-07-30,36.318787,36.944973,36.242886,36.755219,34.746994,32273796
2020-07-31,36.318787,36.764706,35.920303,36.508537,34.513794,28472124
2020-08-03,36.631878,36.679317,36.261860,36.385201,34.397190,31036400
2020-08-04,36.347248,36.698292,36.138519,36.423149,34.433067,29448549
2020-08-05,36.499050,36.555977,36.176472,36.480076,34.486885,24292697
2020-08-06,36.783680,37.096775,36.195446,36.309299,34.325439,20922111
2020-08-07,36.337761,36.641365,36.204933,36.480076,34.486885,23097251
2020-08-10,36.574951,36.679317,36.299809,36.423149,34.433067,19964552
2020-08-11,36.584438,36.603416,35.740040,35.853889,33.894909,21326847
2020-08-12,35.891842,36.574951,35.872864,36.366222,34.379250,19957595
2020-08-13,36.119545,36.223907,35.939278,36.214420,34.235748,15340021
2020-08-14,36.062618,36.423149,35.986717,36.110058,34.137085,12901276
2020-08-17,36.091084,36.442123,36.005692,36.385201,34.397190,17494187
2020-08-18,36.480076,36.489563,36.214420,36.394688,34.406158,10846398
